Prezentacja,https://edytor.epodreczniki.pl/x/DVc1WFK4M?lang=pl,MAT_0003
Schemat interaktywny,https://edytor.epodreczniki.pl/x/DTaZgASAD?lang=pl,MAT_0001
Prezentacja,https://edytor.epodreczniki.pl/x/DjBW2vLEo?lang=pl,MAT_0004
Symulacja interaktywna,https://edytor.epodreczniki.pl/x/DSuJ64BHq?lang=pl,MAT_0008
Aplet,https://edytor.epodreczniki.pl/x/DnunEIysw?lang=pl,MAT_0020
Prezentacja,https://edytor.epodreczniki.pl/x/D53FzHheq?lang=pl,MAT_0017
Film,https://edytor.epodreczniki.pl/x/DH14FqdF?lang=pl,MAT_0018
Animacja,https://edytor.epodreczniki.pl/x/DaUssyxvJ?lang=pl,MAT_0024
Film samouczek,https://edytor.epodreczniki.pl/x/Do8X7XCEY?lang=pl,MAT_0033
Film samouczek,https://edytor.epodreczniki.pl/x/DMW1vEwTO?lang=pl,MAT_0038
Film samouczek,https://edytor.epodreczniki.pl/x/DbQ21kQwk?lang=pl,MAT_0039
Gra edukacyjna,https://edytor.epodreczniki.pl/x/D9jzcVsOD?lang=pl,MAT_0035
Film samouczek,https://edytor.epodreczniki.pl/x/D1mqhJKXf?lang=pl,MAT_0034
Film samouczek,https://edytor.epodreczniki.pl/x/D5bvkYbtn?lang=pl,MAT_0037
Prezentacja,https://edytor.epodreczniki.pl/x/Dey4ktuV7?lang=pl,MAT_0042
Film samouczek,https://edytor.epodreczniki.pl/x/D188D5PGi?lang=pl,MAT_0040
